lowerIncisor_50Hz_X,lowerIncisor_50Hz_Y,lowerIncisor_50Hz_Z,lowerJawAnt_50Hz_X,lowerJawAnt_50Hz_Y,lowerJawAnt_50Hz_Z,LowerRtCanine_50Hz_X,LowerRtCanine_50Hz_Y,LowerRtCanine_50Hz_Z,LowerLeftJaw_50Hz_X,LowerLeftJaw_50Hz_Y,LowerLeftJaw_50Hz_Z,LowerLeftMolar_50Hz_X,LowerLeftMolar_50Hz_Y,LowerLeftMolar_50Hz_Z,SkullIncisor_50Hz_X,SkullIncisor_50Hz_Y,SkullIncisor_50Hz_Z,SkullLeftNasal_50Hz_X,SkullLeftNasal_50Hz_Y,SkullLeftNasal_50Hz_Z,SkullRtNasal_50Hz_X,SkullRtNasal_50Hz_Y,SkullRtNasal_50Hz_Z,SkullLeftCanine_50Hz_X,SkullLeftCanine_50Hz_Y,SkullLeftCanine_50Hz_Z,SkullRtCanine_50Hz_X,SkullRtCanine_50Hz_Y,SkullRtCanine_50Hz_Z
12.0615547617,7.14017128697,5.4382264681,12.3658682624,8.43925664118,7.09889284011,12.0941978527,7.66569369744,9.44305486415,15.8377523635,8.88020120229,9.96459466135,15.2263480005,7.67975896087,9.70030147449,13.0458485711,5.72576916331,4.54877981267,13.8603855395,3.73503636814,8.40443762247,12.2188168897,4.08377142139,9.23646934573,15.3077916172,6.84202906807,9.76017983951,11.9489581542,7.16524124875,10.2900206003
12.0468279285,7.08705657651,5.45000060447,12.3471794077,8.39815022661,7.1061487665,12.0843991354,7.62905251381,9.45051231653,15.83272734,8.84670605927,9.96165235551,15.2257877785,7.64955426944,9.70312198953,13.0374859001,5.70865050002,4.54824363331,13.8595870303,3.72161669172,8.4083500777,12.2130645667,4.07328480857,9.23766608651,15.3053843581,6.83409556842,9.75941712618,11.9445062828,7.15201823865,10.2933479261
12.0341740328,7.02721338922,5.46393722132,12.3313674031,8.34907964468,7.11628584949,12.0810536884,7.58326116717,9.46013110837,15.8312593361,8.8123935382,9.96379613568,15.2252921184,7.61460735794,9.71262114428,13.0285692515,5.69856945503,4.55013686488,13.8624887408,3.71119344516,8.41150544561,12.2116526748,4.06720666471,9.24129580777,15.2984655841,6.82359344321,9.75838199941,11.9412139577,7.1413616179,10.3000973933
12.0257983696,6.95731669565,5.48429857464,12.324687917,8.28654229297,7.12976949202,12.0818991564,7.52929516824,9.47536214189,15.8308487447,8.77646176965,9.97145572851,15.2210212321,7.57099378838,9.72971084507,13.0205219372,5.69608663985,4.55338105456,13.8638628303,3.70661285587,8.41388639004,12.2154829249,4.06299436496,9.24789277335,15.290810742,6.81470213398,9.75762987331,11.9380853831,7.13293651777,10.3051399158
12.0201791009,6.88242795403,5.51192256266,12.3247705213,8.21553449033,7.14646511609,12.0808667516,7.47533426062,9.49856178161,15.8286345709,8.73822944664,9.98280597555,15.2117922186,7.52229800212,9.7516547148,13.0153955236,5.69451738316,4.55542503806,13.8639656393,3.70444406763,8.4150610313,12.2209788731,4.0576357244,9.25422713118,15.2868514676,6.81054677752,9.75856948642,11.9365984977,7.12570357273,10.3059210992
12.0146413329,6.8110808416,5.54265273273,12.3229073647,8.14795390455,7.16529589983,12.0744638777,7.42855157727,9.52793925385,15.8221370819,8.698390093,9.99599397901,15.2004796049,7.47692945967,9.77397212191,13.0134186069,5.6877412148,4.55542330537,13.8677931577,3.69988089972,8.41482574617,12.2251809377,4.04895832639,9.25696313336,15.2887057307,6.81018619001,9.76096557255,11.9395217355,7.11907973483,10.3044980283
12.0078939477,6.74710616226,5.57098295177,12.3132938869,8.09204018633,7.18488120919,12.0652795684,7.38849960237,9.55734904756,15.8100346983,8.6600238363,10.010161518,15.1917480795,7.44013333916,9.79376071933,13.012793952,5.67720558427,4.55544708482,13.8776133756,3.69299588183,8.4141563684,12.2288281543,4.03715070155,9.25646494119,15.2956913506,6.81020653794,9.76274020076,11.9463975315,7.11236306918,10.3043290033
12.0005335938,6.68883998443,5.59453533236,12.2994582724,8.04620988232,7.20414519151,12.0590473703,7.34936954619,9.58099886949,15.7945960755,8.62703991176,10.025055623,15.1890576699,7.41043709473,9.81143189186,13.0117260341,5.66925938668,4.5582602004,13.8895247548,3.68768774366,8.41455370951,12.2339013467,4.02570349207,9.25613401046,15.3042906401,6.80884282103,9.76290717395,11.951903516,7.10486460772,10.3067172737
11.9944384784,6.63478157533,5.61431549644,12.2904148534,8.00330469293,7.22210167673,12.0592548117,7.30750162888,9.59840525031,15.7826790752,8.60061245419,10.0400288896,15.1924293711,7.38338710063,9.82892940492,13.0100446195,5.66638289863,4.5645120017,13.8976175731,3.68517054926,8.41689943683,12.2402334525,4.01854526447,9.25868159779,15.3096379092,6.80711601772,9.76311891465,11.9502494094,7.09744879726,10.3109792957
11.9922643357,6.58610252437,5.6318379548,12.2911365524,7.95927466774,7.23772386601,12.0651525787,7.26496649007,9.61362663541,15.7811761586,8.57804997239,10.0536343823,15.1985122419,7.35624645043,9.84671634494,13.0094947237,5.66382938046,4.57217815774,13.8997893582,3.68160426803,8.42130928887,12.2465275221,4.01492353476,9.2635616669,15.3099168834,6.80582279387,9.76488875797,11.942151885,7.09156200575,10.316133063
11.9963834539,6.54366633762,5.64751847623,12.2987077656,7.91634629035,7.25041495428,12.0737131083,7.22612583819,9.62958454929,15.7901032382,8.55596688543,10.0645166907,15.2041899053,7.3290293781,9.86319922315,13.0128838552,5.65550823731,4.57813243808,13.8990111455,3.67323399743,8.42739642275,12.253344949,4.00913048122,9.26816870274,15.3091540001,6.80307071576,9.76659145611,11.9358808625,7.08567585843,10.3210066345
12.0068787504,6.50612908506,5.66133083068,12.3072751328,7.87874580718,7.26035726921,12.0821689125,7.19294999438,9.64451229622,15.8018861205,8.53367877673,10.0727437052,15.2100438859,7.30363295818,9.87663522675,13.0220091249,5.64090483637,4.58039252574,13.9001764489,3.66127049766,8.43400130388,12.2620963946,3.99710489778,9.27150385481,15.3130495031,6.79605352082,9.76563076926,11.9384892243,7.07557451675,10.324436862
