Jaw_R11_50Hz,Jaw_R12_50Hz,Jaw_R13_50Hz,Jaw_01_50Hz,Jaw_R21_50Hz,Jaw_R22_50Hz,Jaw_R23_50Hz,Jaw_02_50Hz,Jaw_R31_50Hz,Jaw_R32_50Hz,Jaw_R33_50Hz,Jaw_03_50Hz,Jaw_TX_50Hz,Jaw_TY_50Hz,Jaw_TZ_50Hz,Jaw_1_50Hz,Skull_R11_50Hz,Skull_R12_50Hz,Skull_R13_50Hz,Skull_01_50Hz,Skull_R21_50Hz,Skull_R22_50Hz,Skull_R23_50Hz,Skull_02_50Hz,Skull_R31_50Hz,Skull_R32_50Hz,Skull_R33_50Hz,Skull_03_50Hz,Skull_TX_50Hz,Skull_TY_50Hz,Skull_TZ_50Hz,Skull_1_50Hz
0.995764652736,-0.017731564235,-0.0902127928311,0,-0.0267930786263,-0.994601543683,-0.100249190721,0,-0.087948208045,0.102241679037,-0.990864143952,0,14.4432894461,12.150534727,4.29990218331,1,0.987576679129,-0.0207921109487,-0.155756190767,0,-0.0113872567191,-0.998070813369,0.0610326296781,0,-0.156724705213,-0.0585007660061,-0.985908224508,0,13.5859836967,9.99968118428,4.15503890441,1
0.99574603079,-0.0164837898423,-0.0906538848447,0,-0.025392520234,-0.994860954615,-0.0980147993861,0,-0.0885723550617,0.0998997780526,-0.991047411713,0,14.4486356118,12.1252106547,4.299028818,1,0.987481227495,-0.0216909263905,-0.156238052524,0,-0.0126306113231,-0.998192726282,0.0587515859786,0,-0.157230063925,-0.0560427061241,-0.985970548287,0,13.5876060007,10.0376212414,4.16215603665,1
0.995638700178,-0.015124662264,-0.0920588034834,0,-0.0234139739287,-0.995698882779,-0.0896410656824,0,-0.090307056935,0.0914055765433,-0.991710469867,0,14.4402381302,12.0331402793,4.29525630836,1,0.987444209616,-0.0223281606694,-0.156382179727,0,-0.0139017311003,-0.998402131267,0.0547715816209,0,-0.157355250206,-0.0519098981117,-0.986176803474,0,13.592569374,10.1057541751,4.17238843586,1
0.995438139144,-0.0149407306133,-0.094232084268,0,-0.0222239700873,-0.99680487538,-0.0767211546592,0,-0.0927847309115,0.078465374449,-0.992589632589,0,14.4241228101,11.888200702,4.29271993993,1,0.987439188576,-0.023111751859,-0.156300018525,0,-0.015477763279,-0.998635085616,0.0498839114469,0,-0.157239586965,-0.0468381543549,-0.986449136848,0,13.6031449097,10.1920281905,4.18286514783,1
0.995183790047,-0.0159250307218,-0.0967244406755,0,-0.0219394529891,-0.997869666644,-0.0614393098382,0,-0.0955399624765,0.0632654865417,-0.993413103287,0,14.404214491,11.7126879409,4.29328583012,1,0.987417439363,-0.0238633844155,-0.156324468098,0,-0.0170962673284,-0.998863466099,0.0444915018528,0,-0.157208517852,-0.0412591199363,-0.986703180768,0,13.6184578123,10.2850795698,4.19336421726,1
0.994922421679,-0.0168101508633,-0.0992310116222,0,-0.0214032671448,-0.998739326663,-0.0454054791105,0,-0.0983426407778,0.0472987970849,-0.994027941659,0,14.3791302267,11.5271667739,4.29575151289,1,0.987337322119,-0.023945350108,-0.156817194715,0,-0.0180622458137,-0.99908241444,0.0388340627972,0,-0.157603196752,-0.0355098488505,-0.986863862449,0,13.6328656709,10.3757615328,4.20534043159,1
0.99466627475,-0.0162321854676,-0.101860286814,0,-0.0193750722989,-0.999363847799,-0.0299417148225,0,-0.1013094687,0.0317555643635,-0.994348015377,0,14.3453518795,11.3493552453,4.29904649828,1,0.98722784507,-0.0230920412404,-0.157632292221,0,-0.0180161618705,-0.999274502358,0.0335542374252,0,-0.158292766199,-0.0302857486136,-0.986927643548,0,13.640887354,10.4550217734,4.21819259447,1
0.994405555694,-0.0138173771258,-0.104721873998,0,-0.0156439523312,-0.999739140508,-0.0166408441021,0,-0.104464623485,0.0181860118314,-0.994362313955,0,14.3038674094,11.1950080979,4.30320584549,1,0.987181268827,-0.0217952977271,-0.158107898202,0,-0.0173215196826,-0.99941116909,0.0296189137741,0,-0.158660352428,-0.0265005678101,-0.986977513661,0,13.6421303776,10.5146620853,4.22800937215,1
0.994158267277,-0.0101096383896,-0.107457595432,0,-0.010905178199,-0.999917290979,-0.00681823214491,0,-0.107379777858,0.00795024608209,-0.994186288828,0,14.2618302318,11.0735337702,4.30818862425,1,0.98724174987,-0.0207141211841,-0.157875433483,0,-0.0165711465312,-0.999484068998,0.0275135043631,0,-0.158363898716,-0.0245463032505,-0.987075657982,0,13.6398856128,10.5518759844,4.2310777549,1
0.993975445243,-0.00579467612417,-0.109449696125,0,-0.00588236311135,-0.999982584367,-0.000478295402524,0,-0.109445018422,0.00111923674071,-0.993992220921,0,14.22751387,10.9832451151,4.31374026037,1,0.987323459367,-0.0198825484538,-0.157470857145,0,-0.0158592742612,-0.999515944801,0.0267648932169,0,-0.157926786844,-0.0239282334489,-0.987160863102,0,13.6355665338,10.5711122054,4.22779382399,1
0.993884001987,-0.00139838226694,-0.110420265895,0,-0.000995410891145,-0.999992642987,0.00370447413425,0,-0.110424633803,-0.00357190404253,-0.993878081935,0,14.2046072398,10.9135263801,4.31928424475,1,0.987296453731,-0.018724789794,-0.157781794568,0,-0.0147243739888,-0.999540760392,0.0264851114017,0,-0.158205263062,-0.0238254184117,-0.987118758902,0,13.6266842225,10.5797774051,4.22202817664,1
0.99384649624,0.0023989987414,-0.110740176611,0,0.00323302349165,-0.999967744258,0.0073524147644,0,-0.11071896617,-0.00766519724496,-0.993822195003,0,14.1906956499,10.8521511435,4.3228216223,1,0.987145355412,-0.0167783616045,-0.158941919803,0,-0.0127549513688,-0.999572714529,0.0263001822133,0,-0.159315280197,-0.0239348062608,-0.98693756973,0,13.6109165794,10.5822341429,4.21675344795,1
0.993786420043,0.00473344363076,-0.111203173743,0,0.0060435152244,-0.999916220269,0.0114467622853,0,-0.111139674567,-0.0120476949861,-0.993731767522,0,14.1798201968,10.7916022426,4.32152207629,1,0.986986615105,-0.0142224141807,-0.160172233978,0,-0.0100987313405,-0.999597006061,0.0265300037707,0,-0.16048500624,-0.0245672222612,-0.986732493821,0,13.5902919139,10.5782443644,4.21152587801,1
0.993645211602,0.00532600533536,-0.112431433001,0,0.00717201003926,-0.999845935233,0.0160208635558,0,-0.112328784073,-0.0167254137242,-0.993530324049,0,14.1663765905,10.731406659,4.31484463152,1,0.98691462764,-0.0117586352171,-0.160814340926,0,-0.00743608075905,-0.999595391721,0.0274546453822,0,-0.161072103272,-0.025899562698,-0.986602751972,0,13.5700702176,10.5667464506,4.20501362105,1
0.99342536792,0.00518309244536,-0.114364216105,0,0.00756758882325,-0.999762732528,0.0204257251476,0,-0.114231212775,-0.0211568948833,-0.993228883907,0,14.1481187872,10.6749256495,4.30621724963,1,0.986878522085,-0.0100598957074,-0.1611508025,0,-0.00550476155753,-0.999573261065,0.0286878609112,0,-0.161370630067,-0.0274243370353,-0.986512759922,0,13.5539738228,10.5502474965,4.19865354099,1
0.993192370458,0.00592088494059,-0.116335112433,0,0.00879442241265,-0.999668387093,0.0242027680658,0,-0.116153232403,-0.0250611047071,-0.992915085812,0,14.1269715729,10.6215844422,4.30018203552,1,0.986755776963,-0.00919465748272,-0.161952137695,0,-0.0044762139798,-0.999555476763,0.0294756235284,0,-0.162151164469,-0.0283603093735,-0.986358298345,0,13.541073622,10.5347700904,4.19597498511,1
0.993012933721,0.00809533138519,-0.117727562924,0,0.0114584218122,-0.999544541519,0.0279179886177,0,-0.117447937538,-0.0290718958557,-0.992653417281,0,14.1072175554,10.5634268909,4.29834545928,1,0.986521632765,-0.00855502650399,-0.163407097788,0,-0.0037855600917,-0.999558297707,0.0294767538973,0,-0.163587094909,-0.0284608679953,-0.986118269465,0,13.5280029421,10.5252768472,4.19848256591,1
0.9928907525,0.010576687494,-0.118558370775,0,0.0145501832224,-0.999359303396,0.0326997688749,0,-0.118136555593,-0.0341923441422,-0.992408503508,0,14.0919657419,10.4926327303,4.2995510192,1,0.986290025366,-0.00752655950708,-0.164849436653,0,-0.00276988630166,-0.9995736699,0.0290655495995,0,-0.164997919965,-0.0282104474553,-0.985890387955,0,13.5141536408,10.5214387071,4.20344290009,1
0.992780300776,0.0118660648032,-0.119358581159,0,0.0166069726193,-0.999108833649,0.0388039557897,0,-0.118791762554,-0.0405059875895,-0.992092627792,0,14.0802400015,10.4115241335,4.30292410876,1,0.98616843409,-0.00614741983717,-0.165632209532,0,-0.00137689295224,-0.999581319861,0.0289013693742,0,-0.165740531467,-0.0282735603569,-0.985764009291,0,13.5029014967,10.5183717042,4.20627039597,1
0.992642953357,0.0117919985303,-0.120502763127,0,0.0173512529608,-0.998827747956,0.0451892015271,0,-0.119828632519,-0.0469476163892,-0.991683931575,0,14.0678996569,10.3316201025,4.30847412221,1,0.98612252809,-0.00481113607186,-0.16594942773,0,4.51401936475e-005,-0.999572201859,0.0292474141374,0,-0.166019148162,-0.0288490249585,-0.985700449529,0,13.4966498373,10.5119396222,4.2051364592,1
0.992486403744,0.0117230129599,-0.121792074248,0,0.0180062355658,-0.998555757735,0.0506179234618,0,-0.121022782414,-0.0524306176006,-0.991264100265,0,14.0519946387,10.2626812441,4.31585612514,1,0.986040955174,-0.00346228640448,-0.166466955556,0,0.00150652107294,-0.999557333788,0.0297130756581,0,-0.166496141438,-0.0295490954796,-0.985599252152,0,13.4925234843,10.5032015643,4.20284051645,1
0.992348816513,0.0132457607539,-0.122753314367,0,0.0200838434948,-0.998304278389,0.0546370476964,0,-0.121821449657,-0.0566843679735,-0.990932094965,0,14.0336953959,10.2059595077,4.3245494862,1,0.985897475989,-0.00162182081767,-0.167342572395,0,0.00340783365212,-0.999551129964,0.0297644966002,0,-0.167315730008,-0.0299150177219,-0.985449409258,0,13.4852439694,10.4966861859,4.20357429188,1
0.992236180747,0.0166894987286,-0.123242939954,0,0.0239228080651,-0.998061899254,0.0574468842703,0,-0.122045323018,-0.0599491942421,-0.99071238674,0,14.0172045977,10.1577977165,4.33446373984,1,0.98577684867,0.000705606871398,-0.168058045763,0,0.00573710422837,-0.999549631374,0.0294553909399,0,-0.167961573765,-0.030000608982,-0.985336933845,0,13.4736899453,10.4940818153,4.2081292648,1
0.992114992598,0.0208800430489,-0.123579388511,0,0.0283999093277,-0.997829885435,0.0594050913953,0,-0.122070826214,-0.0624463252384,-0.990554980731,0,14.0063800906,10.1151366968,4.34527296668,1,0.985746017815,0.00272644944805,-0.168218176291,0,0.00778268106349,-0.999537262757,0.0294056157128,0,-0.168060162551,-0.0302956570054,-0.985311095507,0,13.4626737236,10.4912491126,4.21306849143,1
0.991979486066,0.02434437118,-0.124032458718,0,0.0320980258986,-0.997627445565,0.0609031738838,0,-0.122255535486,-0.0643958962013,-0.990407366994,0,14.0023000638,10.0763648396,4.35560997421,1,0.985763391108,0.00381150521278,-0.168095238419,0,0.00898283017642,-0.999509095841,0.0300145980034,0,-0.167898318971,-0.0310972628908,-0.985313713864,0,13.4576594097,10.4826255952,4.2145995039,1
0.991873938479,0.0266724212014,-0.124397235148,0,0.0346413820293,-0.997453374412,0.0623437288417,0,-0.122417583771,-0.0661464120119,-0.99027197646,0,14.0034379254,10.0405892638,4.36377534754,1,0.985746376405,0.00435430763618,-0.16818181058,0,0.00969342243528,-0.99947429541,0.0309381702214,0,-0.167958682319,-0.0321274465242,-0.985270373153,0,13.4588507032,10.467686244,4.21282604101,1
0.991836120588,0.0285407188604,-0.124284098997,0,0.0366991784525,-0.99728406082,0.0638566545946,0,-0.122124036117,-0.0678964608948,-0.990189774942,0,14.0071674548,10.0083141332,4.36939307607,1,0.985693044197,0.005292364041,-0.168467247573,0,0.0107389559779,-0.999448086244,0.0314356124001,0,-0.168207899477,-0.0327950268382,-0.985205861111,0,13.4617232497,10.4516571313,4.21202072344,1
0.991849381901,0.0305612093911,-0.123696467623,0,0.0388454007423,-0.997120826181,0.065123673405,0,-0.121350065772,-0.0693979140692,-0.990180837554,0,14.0112807242,9.9815460677,4.37390928725,1,0.985680196112,0.00704711730396,-0.16847815624,0,0.0124639550198,-0.999438073543,0.0311157030854,0,-0.168164207897,-0.0327700364806,-0.985214151285,0,13.4625782637,10.4398122233,4.21637370727,1
0.991868896119,0.0325091957662,-0.123041639709,0,0.0408363932207,-0.996998697791,0.0657722250719,0,-0.120534152423,-0.0702620010591,-0.990219556112,0,14.015281616,9.9616600904,4.37915421444,1,0.98574625563,0.00929274798888,-0.167982035785,0,0.0145833019817,-0.999434804488,0.0302885932415,0,-0.167605628829,-0.0323066001315,-0.985324635221,0,13.4618177945,10.4322415829,4.22540320473,1
0.991879908927,0.0337885939415,-0.122607410817,0,0.0421144961721,-0.996932917885,0.0659630688262,0,-0.120002564473,-0.0705909920334,-0.990260721408,0,14.0205629952,9.94714526437,4.38561217864,1,0.98584032103,0.0115957556502,-0.167285384544,0,0.0167793974218,-0.999420779964,0.0296066951596,0,-0.166845177495,-0.0319944218109,-0.985463872356,0,13.4620047224,10.4252822638,4.2344907356,1
0.991898146632,0.0343660293388,-0.122298989105,0,0.0427157166866,-0.996883746434,0.0663186523086,0,-0.119638765693,-0.0710054372817,-0.990275110068,0,14.0283377481,9.93460215658,4.39234324023,1,0.98590949199,0.0138635584492,-0.166704155168,0,0.0190197110882,-0.999387543263,0.0293732695052,0,-0.166194838047,-0.0321300500845,-0.985569345956,0,13.4647831842,10.4174411234,4.2405753601,1
0.991922118772,0.0349241469345,-0.121945948074,0,0.0433473410923,-0.996803023079,0.0671173688505,0,-0.11921207284,-0.0718612353225,-0.99026483556,0,14.0369130045,9.92257191144,4.39860691305,1,0.985976885574,0.0161012733535,-0.16610337176,0,0.0212493327871,-0.999345870268,0.0292625602874,0,-0.165523554123,-0.0323817938797,-0.985674070094,0,13.470706018,10.4115550889,4.24575389571,1
0.99191616263,0.0360924600112,-0.121653855854,0,0.0445796145414,-0.996703804684,0.0677804079119,0,-0.118806499322,-0.0726557641189,-0.990255601175,0,14.0425076713,9.91356299838,4.40516088223,1,0.98608889994,0.0181182408961,-0.165228359437,0,0.0231829787477,-0.999317012358,0.0287760022882,0,-0.164594139967,-0.0322061819864,-0.985835448201,0,13.4804103355,10.4102410688,4.25353905028,1
0.991845718314,0.0378674740026,-0.121688641518,0,0.0463237524748,-0.99664803077,0.0674300579836,0,-0.118727338968,-0.0725172888054,-0.990275245478,0,14.0437580892,9.91130269675,4.41339951385,1,0.986233485269,0.019733675824,-0.16417702206,0,0.0246313535009,-0.999308614358,0.0278494110126,0,-0.163513941175,-0.0315099239527,-0.986037684743,0,13.4941711854,10.4118150968,4.26328754437,1
0.991719907034,0.03990606271,-0.122062001259,0,0.0482155164929,-0.996660873266,0.0658966438516,0,-0.119024745166,-0.0712362959492,-0.990332520004,0,14.0440594098,9.91626131446,4.42342063407,1,0.986371267791,0.0210402811524,-0.163184033059,0,0.0257553384,-0.999308105858,0.0268322960453,0,-0.16250656793,-0.0306694658608,-0.98623070285,0,13.5110414549,10.4130138004,4.27120993574,1
0.991601580415,0.0419336068,-0.12234328073,0,0.0500418842082,-0.99669623968,0.0639719910021,0,-0.119256511536,-0.0695570156679,-0.990424003156,0,14.0480847631,9.92456840888,4.43348059329,1,0.9865156718,0.022263884811,-0.16214545546,0,0.0268229620325,-0.999302480292,0.0259823322501,0,-0.161453888157,-0.0299811993502,-0.986424741014,0,13.5297866933,10.4137678177,4.27594213158,1
0.991577512144,0.0435758532642,-0.121963857031,0,0.0515127835801,-0.996702324591,0.0626969639014,0,-0.11882958612,-0.0684515972562,-0.990552324865,0,14.0564386217,9.93088934176,4.44139952992,1,0.98670998669,0.0235413276534,-0.160776889071,0,0.0279576433643,-0.999289859595,0.0252615654515,0,-0.160068024116,-0.0294207818363,-0.986667444102,0,13.5500829857,10.416194396,4.27972922494,1
0.991686804622,0.0442525191329,-0.120826305454,0,0.0520908148731,-0.996684481163,0.0625027360652,0,-0.117659800038,-0.0682770793178,-0.990703998122,0,14.0645122569,9.93209678694,4.44624602919,1,0.986931981731,0.0249502273848,-0.159194062671,0,0.02923315331,-0.999269406748,0.0246186003783,0,-0.158463516886,-0.0289506284989,-0.986940309708,0,13.5716276656,10.4199171056,4.28403894025,1
0.991855907109,0.0437284074833,-0.119623099405,0,0.0515302024863,-0.996687207683,0.0629225577424,0,-0.116475309676,-0.0685743131216,-0.990823428173,0,14.0663497421,9.9294602794,4.44869002971,1,0.98709840727,0.026599968139,-0.157889759201,0,0.0307951840691,-0.999233116323,0.024183380277,0,-0.157125398977,-0.0287336203511,-0.987160568529,0,13.5927747092,10.4216684869,4.28723717084,1
0.991943122441,0.0425909562259,-0.119309900214,0,0.0503786997906,-0.996738949194,0.06303533745,0,-0.11623608927,-0.0685381470992,-0.99085402252,0,14.0596396741,9.92787549638,4.45018795636,1,0.987189089166,0.028538788726,-0.156981654244,0,0.0327116471538,-0.999175137751,0.0240622575966,0,-0.156165458318,-0.0288891266433,-0.987308344941,0,13.6119543964,10.4196015595,4.28762565526,1
0.991876816122,0.0418111447444,-0.120134132597,0,0.0495667372022,-0.996825190276,0.0623111434225,0,-0.117147429348,-0.0677596355263,-0.990800237985,0,14.0471495087,9.93174871229,4.45173013142,1,0.987305088066,0.0305012965154,-0.155879228861,0,0.0346740977108,-0.999107563402,0.0241201927887,0,-0.155004419381,-0.0292189606781,-0.987481585808,0,13.6310375128,10.4151762188,4.28633156675,1
0.991712832601,0.0418444184723,-0.121468935527,0,0.0495377936183,-0.996906365364,0.0610221738412,0,-0.118539717643,-0.0665337759307,-0.990717715599,0,14.0327344139,9.94161437724,4.45304706732,1,0.987560401017,0.0318030744335,-0.153990320473,0,0.0359379590994,-0.99906237138,0.0241421040475,0,-0.15307814161,-0.0293758837934,-0.98777737371,0,13.655881492,10.4101088089,4.28557866248,1
0.991532876271,0.0423269026856,-0.122763954736,0,0.049947374421,-0.996967489266,0.0596748283215,0,-0.119865821074,-0.0653012913792,-0.990640159837,0,14.0163538992,9.9558756821,4.45343725356,1,0.987949815886,0.0317624901438,-0.151480379951,0,0.0358191384877,-0.999067021251,0.0241262588582,0,-0.150572741917,-0.0292614297046,-0.988165784736,0,13.6916222128,10.403852924,4.28559109025,1
0.991336250676,0.0426145920741,-0.124243449077,0,0.0501486857453,-0.997047158186,0.0581555988018,0,-0.121398300706,-0.0638823989556,-0.990546057329,0,13.9949573365,9.97532872592,4.45315416774,1,0.988358754855,0.0304595837093,-0.149061012548,0,0.0344493075069,-0.99911203302,0.0242567657802,0,-0.148189800303,-0.0291094354819,-0.988530436482,0,13.7365032558,10.3949451616,4.28470351576,1
0.991079472571,0.0425039313224,-0.126312686897,0,0.0498621910888,-0.997203169831,0.0556740512241,0,-0.123593045714,-0.0614756366541,-0.990426930747,0,13.9689032323,10.0049475762,4.45297524599,1,0.988672702644,0.0289822345785,-0.1472627486,0,0.0329636568229,-0.999152095845,0.0246675231403,0,-0.146422963961,-0.0292424254783,-0.988789763386,0,13.7807725576,10.3824524561,4.28171503207,1
0.990790657691,0.042435933529,-0.128580963509,0,0.0493998600187,-0.997452387804,0.0514624901702,0,-0.126069530266,-0.0573404360806,-0.990362836504,0,13.945635925,10.0513122559,4.45236730626,1,0.988842099858,0.0287565278647,-0.146165535108,0,0.032808177721,-0.999139256186,0.0253844484349,0,-0.14530975543,-0.0298966361467,-0.988934409415,0,13.8122926684,10.3648721625,4.27710703264,1
0.990582060022,0.0430641763886,-0.129971762601,0,0.0493266412686,-0.997752436877,0.0453536896788,0,-0.127726523568,-0.0513376218605,-0.990479875494,0,13.9349548436,10.1181090159,4.44904440269,1,0.988861614583,0.0306116718135,-0.145655870988,0,0.0348127093473,-0.999045613043,0.0263806430456,0,-0.144709303337,-0.0311574807772,-0.988983533189,0,13.8235091593,10.340148694,4.2725573967,1
0.990530562575,0.0446528706681,-0.129828062247,0,0.0499510268821,-0.998034519394,0.0378416835073,0,-0.127883147909,-0.0439683890806,-0.990814150708,0,13.9406038833,10.2026850464,4.44087229159,1,0.98873298946,0.0343403734456,-0.145697681194,0,0.0387469872257,-0.998870163698,0.0275148515357,0,-0.144588196387,-0.0328501876055,-0.988946469047,0,13.8143293109,10.3088548561,4.26988651812,1
0.990600181309,0.0468520437245,-0.128515239525,0,0.0510908558514,-0.998246761193,0.0298852508117,0,-0.126889736542,-0.0361702884498,-0.991257133641,0,13.9575714552,10.2955247287,4.42758649487,1,0.988465300748,0.0388270377315,-0.14638582704,0,0.0434554604926,-0.99864727035,0.0285526246842,0,-0.145079192755,-0.0345845422692,-0.988815421232,0,13.7911120772,10.2756258127,4.26956213836,1
0.990723671038,0.0489791672209,-0.126758229808,0,0.0522482615688,-0.998378524571,0.0225929378027,0,-0.125446111175,-0.0290062554264,-0.991676313288,0,13.9777871309,10.3837178791,4.41038532118,1,0.988101505866,0.0425661027577,-0.147795605488,0,0.0474158203037,-0.998441140266,0.0294453631114,0,-0.146311838518,-0.0361028575027,-0.988579500895,0,13.7642639165,10.2452362136,4.26951765772,1
0.990891636698,0.0505340351242,-0.124820173117,0,0.0530189034195,-0.998454452155,0.0166644187251,0,-0.123785137247,-0.0231304618485,-0.992039425392,0,13.9969995847,10.457566577,4.39093635604,1,0.987734467925,0.0444928764756,-0.149669652289,0,0.0495876026721,-0.998304580173,0.0304800732855,0,-0.148059753257,-0.0375279782188,-0.988266138404,0,13.7443129805,10.2180102292,4.2662724369,1
0.991100223418,0.051489694739,-0.122756500751,0,0.053352800585,-0.998504380504,0.0119365314511,0,-0.121958295375,-0.0183797020931,-0.992365034017,0,14.0148064999,10.5154636808,4.37106122559,1,0.987486539969,0.0447119565044,-0.151232186803,0,0.0500919907032,-0.99823336446,0.0319521915861,0,-0.149536369647,-0.0391278804092,-0.987981722061,0,13.736430794,10.1907876385,4.25816070148,1
0.9912832536,0.0520811462061,-0.121016797769,0,0.0534112597669,-0.998542359827,0.00777129078592,0,-0.120435661091,-0.0141672100367,-0.992620038936,0,14.0302998595,10.5619379487,4.35208819303,1,0.98744786915,0.0444100144526,-0.151573270491,0,0.0500716565945,-0.998175539034,0.0337405168983,0,-0.149798314133,-0.0409065262642,-0.98786999205,0,13.7376953696,10.1619282733,4.24731395748,1
0.991389453481,0.0524497094648,-0.11998324676,0,0.0533097774703,-0.998570140909,0.00396753208,0,-0.119603591719,-0.0103296496454,-0.992767988599,0,14.0418764948,10.6012205959,4.3340367694,1,0.987594547367,0.0448220698555,-0.150492498367,0,0.0506958720022,-0.998085784728,0.035421672551,0,-0.148616750646,-0.0426115991045,-0.987976372718,0,13.7409202388,10.1334304936,4.23753173081,1
0.99147874117,0.0527064246726,-0.119129923219,0,0.0531856213425,-0.998584286127,0.000844501854417,0,-0.118916758661,-0.00717330462244,-0.992878314906,0,14.0510061566,10.6347120595,4.31628152809,1,0.987770196045,0.0461297416831,-0.148936519156,0,0.0521620242292,-0.997958462968,0.0368514506912,0,-0.146932511836,-0.0441695949946,-0.988159847314,0,13.7412743117,10.1073464842,4.22980056817,1
0.991636336553,0.0531452481152,-0.117613598832,0,0.0533179520981,-0.998576173594,-0.00167973617438,0,-0.11753540748,-0.00460522880228,-0.993058014346,0,14.0616597949,10.6651457321,4.29895568668,1,0.987798506004,0.0474388711959,-0.148336324059,0,0.0536917385296,-0.997817599842,0.0384348105202,0,-0.146189290816,-0.0459302835362,-0.988189809857,0,13.7388946909,10.0815434,4.22081263791,1
0.991820961267,0.0539079522332,-0.115694051174,0,0.0537413746338,-0.998544472265,-0.00456087291499,0,-0.115771522593,-0.00169398798827,-0.993274425807,0,14.0752144012,10.7003858613,4.28278581202,1,0.987630750796,0.0479394115577,-0.149289359639,0,0.0545750682253,-0.997681019638,0.0406711812356,0,-0.14699340805,-0.0483155862471,-0.987956751136,0,13.7366386173,10.050884919,4.20680161375,1
0.991923551007,0.0545351126618,-0.114514586167,0,0.0538651357831,-0.998508206826,-0.00893913016574,0,-0.11483125056,0.00269859000387,-0.993381347473,0,14.0899327629,10.7506795819,4.26798476843,1,0.987379964268,0.0479261551968,-0.150943333109,0,0.0550739188113,-0.997532840477,0.0435326961854,0,-0.148484577074,-0.0512963528767,-0.987583421566,0,13.7366132374,10.0120603249,4.18844796334,1
0.991959967627,0.0544608094835,-0.114234158012,0,0.0530602468277,-0.99847459022,-0.0152677074614,0,-0.114891395817,0.00908366197886,-0.993336526184,0,14.10677369,10.822682391,4.25449401717,1,0.987211788251,0.048426942703,-0.151880599019,0,0.056077453943,-0.997343128415,0.0464973479055,0,-0.149225347368,-0.054419807271,-0.987304552952,0,13.7382546604,9.96548205521,4.17097484709,1
0.992092389018,0.0539164645682,-0.11333890109,0,0.0516023074125,-0.998396902329,-0.0232556937136,0,-0.114411072548,0.0172232479188,-0.993284181999,0,14.1316307957,10.917047088,4.24291311338,1,0.987181323832,0.0499381449898,-0.151588969097,0,0.0579954742099,-0.997103629171,0.0492024152408,0,-0.148692833883,-0.057363179561,-0.987218267043,0,13.7391181117,9.91299344912,4.15923887903,1
0.992439244491,0.0537739624513,-0.110329991195,0,0.0504726979402,-0.998196452608,-0.0325015194105,0,-0.111878741312,0.0266871310493,-0.993363450243,0,14.168841122,11.0306576248,4.23442944183,1,0.987192266273,0.0518886631003,-0.150860849968,0,0.0603174574807,-0.996832187886,0.0518400763558,0,-0.147693038882,-0.0602756653648,-0.987194818884,0,13.7376096165,9.85544491929,4.15332106616,1
0.992914334831,0.0545414342201,-0.105576302452,0,0.0502392104926,-0.997811500122,-0.0429910682972,0,-0.107690043251,0.0373823779,-0.993481460525,0,14.214479803,11.1595823346,4.23051016348,1,0.987132788136,0.0533665761621,-0.150734425844,0,0.0622541940529,-0.996550957456,0.0548689758948,0,-0.147286367016,-0.0635468153542,-0.987050418342,0,13.7350867748,9.79321720774,4.14892211649,1
0.99331402726,0.0558981194332,-0.101008135769,0,0.0505463008401,-0.997217688689,-0.054790079734,0,-0.103789762111,0.0493181671367,-0.993375761568,0,14.2585581901,11.2987995037,4.23255967993,1,0.987010988222,0.05404186316,-0.151290403378,0,0.063511729725,-0.996266509238,0.0584748044745,0,-0.147565474673,-0.0673239897598,-0.986758284023,0,13.7350236428,9.72904070762,4.14181205516,1
0.993539390755,0.0570475472768,-0.0981073716322,0,0.0505867568349,-0.99646115926,-0.0671277745675,0,-0.101589660162,0.0617311544941,-0.992909263484,0,14.2948680486,11.4387771841,4.24053628488,1,0.986929380676,0.0542861399398,-0.151734678199,0,0.0643455250388,-0.995988078722,0.0621884269829,0,-0.147749960965,-0.0711390332627,-0.986462967871,0,13.7393790346,9.67007384018,4.132497635,1
0.99368337381,0.0573030397854,-0.0964868604826,0,0.0498462813432,-0.995706758966,-0.0779961434027,0,-0.100542035242,0.072693959727,-0.992273595017,0,14.3279361522,11.5630381608,4.25146563446,1,0.9869414966,0.0546005013422,-0.151542956096,0,0.0650533784288,-0.995769403836,0.0648949330806,0,-0.147358543167,-0.0739058836474,-0.986318092766,0,13.7460077166,9.6272075217,4.126651829,1
0.993903721928,0.0567073693308,-0.0945498059289,0,0.0486961522508,-0.995191476851,-0.0849859350642,0,-0.098914489806,0.0798636254271,-0.991885943564,0,14.3671400074,11.6505716903,4.26033630676,1,0.986990873236,0.0550381960086,-0.151062282284,0,0.0655438504909,-0.995699761798,0.0654674577013,0,-0.146809467718,-0.07451698689,-0.986353992669,0,13.7512014328,9.61122779866,4.12981698825,1
0.994213239604,0.0563516395759,-0.0914577875993,0,0.0484262987514,-0.995058932332,-0.0866753412251,0,-0.0958901860708,0.0817448096478,-0.992029666044,0,14.412881242,11.6836296962,4.26422330685,1,0.987018213424,0.055190608334,-0.150827859236,0,0.0654079709207,-0.995827225539,0.0636390934495,0,-0.146686208315,-0.0726782885513,-0.986509514735,0,13.7552636171,9.62742347208,4.14165871445,1
